age,sex,s,n
0,female,0,1
0,male,0,1
1,female,0,1
1,male,0,1
2,female,0,1
2,male,0,1
3,female,0,1
3,male,0,1
4,female,0,1
4,male,0,1
5,female,0,1
5,male,0,1
6,female,0,1
6,male,0,1
7,female,0,1
7,male,0,1
8,female,0,1
8,male,0,1
9,female,0,1
9,male,0,1
10,female,0,1
10,male,0,1
11,female,0,1
11,male,0,1
12,female,0,1
12,male,0,1
13,female,0,1
13,male,0,1
14,female,0,1
14,male,0,1
15,female,0.01635927,0.98364073
15,male,0.016111672,0.983888328
16,female,0.026764072,0.973235928
16,male,0.026822222,0.973177778
17,female,0.043461039,0.956538961
17,male,0.044295999,0.955704001
18,female,0.063413886,0.936586114
18,male,0.067223177,0.932776823
19,female,0.091547968,0.908452032
19,male,0.100621819,0.899378181
20,female,0.102865253,0.897134747
20,male,0.114596075,0.885403925
21,female,0.115381924,0.884618076
21,male,0.130194974,0.869805026
22,female,0.118637596,0.881362404
22,male,0.135619819,0.864380181
23,female,0.121970851,0.878029149
23,male,0.141229233,0.858770767
24,female,0.118900838,0.881099162
24,male,0.140840625,0.859159375
25,female,0.115896587,0.884103414
25,male,0.140452888,0.859547112
26,female,0.115228777,0.884771223
26,male,0.143792235,0.856207765
27,female,0.114564253,0.885435747
27,male,0.14719559,0.85280441
28,female,0.11367646,0.88632354
28,male,0.147889334,0.852110666
29,female,0.112794559,0.887205441
29,male,0.148585701,0.851414299
30,female,0.110619162,0.889380838
30,male,0.144178806,0.855821194
31,female,0.108479939,0.891520062
31,male,0.139878284,0.860121716
32,female,0.106961394,0.893038606
32,male,0.137374719,0.862625281
33,female,0.105461273,0.894538727
33,male,0.134908011,0.865091989
34,female,0.103294818,0.896705182
34,male,0.131263614,0.868736386
35,female,0.101167202,0.898832798
35,male,0.127701235,0.872298765
36,female,0.097808523,0.902191477
36,male,0.121912025,0.878087975
37,female,0.094548153,0.905451847
37,male,0.116345727,0.883654273
38,female,0.094621129,0.905378871
38,male,0.114688868,0.885311133
39,female,0.094694154,0.905305846
39,male,0.113052199,0.886947801
40,female,0.09476723,0.90523277
40,male,0.111435572,0.888564428
41,female,0.097069451,0.90293055
41,male,0.111277897,0.888722103
42,female,0.099420694,0.900579306
42,male,0.111120413,0.888879587
43,female,0.101821668,0.898178332
43,male,0.110963121,0.889036879
44,female,0.104273073,0.895726927
44,male,0.110806021,0.889193979
45,female,0.106775601,0.893224399
45,male,0.110649111,0.889350889
46,female,0.107313793,0.892686207
46,male,0.109505773,0.890494227
47,female,0.107854329,0.892145671
47,male,0.108372627,0.891627373
48,female,0.108397215,0.891602785
48,male,0.107249616,0.892750384
49,female,0.108942458,0.891057542
49,male,0.106136682,0.893863318
50,female,0.109490064,0.890509936
50,male,0.105033767,0.894966234
51,female,0.107049045,0.892950955
51,male,0.104826162,0.895173838
52,female,0.104655241,0.895344759
52,male,0.104618912,0.895381089
53,female,0.102308061,0.897691939
53,male,0.104412019,0.895587981
54,female,0.100006903,0.899993097
54,male,0.10420548,0.89579452
55,female,0.097751161,0.902248839
55,male,0.103999298,0.896000702
56,female,0.09472731,0.90527269
56,male,0.102157286,0.897842715
57,female,0.091786298,0.908213702
57,male,0.100343786,0.899656215
58,female,0.088926513,0.911073487
58,male,0.098558502,0.901441498
59,female,0.086146333,0.913853667
59,male,0.096801136,0.903198864
60,female,0.083444129,0.916555871
60,male,0.095071389,0.904928611
61,female,0.07869485,0.92130515
61,male,0.090181776,0.909818224
62,female,0.074191319,0.925808681
62,male,0.085516922,0.914483078
63,female,0.069923573,0.930076427
63,male,0.081069213,0.918930787
64,female,0.065881738,0.934118262
64,male,0.076831006,0.923168994
65,female,0.062056069,0.937943931
65,male,0.072794672,0.927205328
66,female,0.057786488,0.942213512
66,male,0.068374463,0.931625537
67,female,0.053791805,0.946208195
67,male,0.064201825,0.935798175
68,female,0.050056854,0.949943146
68,male,0.060265373,0.939734627
69,female,0.046566964,0.953433036
69,male,0.056553949,0.943446051
70,female,0.043307987,0.956692014
70,male,0.053056651,0.946943349
71,female,0.040593082,0.959406918
71,male,0.048324713,0.951675288
72,female,0.038040812,0.961959188
72,male,0.043992878,0.956007122
73,female,0.03564236,0.96435764
73,male,0.040031098,0.959968902
74,female,0.033389271,0.966610729
74,male,0.036410921,0.963589079
75,female,0.031273456,0.968726544
75,male,0.033105529,0.966894471
76,female,0.028919718,0.971080282
76,male,0.030076367,0.969923634
77,female,0.026737677,0.973262323
77,male,0.02731564,0.97268436
78,female,0.024715604,0.975284396
78,male,0.024801098,0.975198903
79,female,0.022842453,0.977157547
79,male,0.02251206,0.97748794
80,female,0.02110784,0.97889216
80,male,0.020429359,0.979570641
81,female,0.01998955,0.98001045
81,male,0.0198103,0.9801897
82,female,0.01892923,0.98107077
82,male,0.019209589,0.980790411
83,female,0.017924008,0.982075992
83,male,0.018626709,0.981373291
84,female,0.016971139,0.983028861
84,male,0.018061151,0.981938849
85,female,0.016068003,0.983931997
85,male,0.017512425,0.982487575
86,female,0.015212102,0.984787899
86,male,0.016980049,0.983019951
87,female,0.014401048,0.985598952
87,male,0.016463555,0.983536445
88,female,0.013632571,0.986367429
88,male,0.015962488,0.984037512
89,female,0.012904504,0.987095496
89,male,0.015476404,0.984523596
90,female,0.012214785,0.987785215
90,male,0.01500487,0.98499513
91,female,0.01156145,0.988438551
91,male,0.014547467,0.985452533
92,female,0.010942628,0.989057372
92,male,0.014103785,0.985896215
93,female,0.010356543,0.989643457
93,male,0.013673426,0.986326575
94,female,0.009801502,0.990198498
94,male,0.013256001,0.986743999
95,female,0.009275898,0.990724102
95,male,0.012851136,0.987148864
96,female,0.008778201,0.991221799
96,male,0.012458462,0.987541538
97,female,0.00830696,0.991693041
97,male,0.012077624,0.987922376
98,female,0.007860792,0.992139208
98,male,0.011708273,0.988291727
99,female,0.007438388,0.992561612
99,male,0.011350073,0.988649927
100,female,0.007038504,0.992961496
100,male,0.011002696,0.988997304
101,female,0.006659956,0.993340044
101,male,0.010665824,0.989334177
102,female,0.006301625,0.993698376
102,male,0.010339145,0.989660855
103,female,0.005962443,0.994037557
103,male,0.01002236,0.989977641
104,female,0.005641403,0.994358597
104,male,0.009715174,0.990284826
105,female,0.005337546,0.994662454
105,male,0.009417304,0.990582696
106,female,0.005049963,0.994950037
106,male,0.009128473,0.990871527
107,female,0.004777792,0.995222208
107,male,0.008848413,0.991151587
108,female,0.004520216,0.995479784
108,male,0.008576862,0.991423138
109,female,0.004276459,0.995723541
109,male,0.008313567,0.991686433
