year,agecategory,sex,migration
2021,0,female,620
2021,5,female,449
2021,10,female,220
2021,15,female,-591
2021,20,female,-1671
2021,25,female,-1672
2021,30,female,-240
2021,35,female,118
2021,40,female,-25
2021,45,female,-164
2021,50,female,-386
2021,55,female,-775
2021,60,female,-906
2021,65,female,-890
2021,70,female,-599
2021,75,female,-269
2021,80,female,-118
2021,85,female,-30
2021,90,female,-14
2021,0,male,508
2021,5,male,644
2021,10,male,333
2021,15,male,-596
2021,20,male,-2138
2021,25,male,-3157
2021,30,male,-1031
2021,35,male,-128
2021,40,male,177
2021,45,male,21
2021,50,male,-196
2021,55,male,-268
2021,60,male,-452
2021,65,male,-574
2021,70,male,-477
2021,75,male,-223
2021,80,male,-112
2021,85,male,-30
2021,90,male,-7
2022,0,female,871
2022,5,female,1369
2022,10,female,1250
2022,15,female,816
2022,20,female,607
2022,25,female,2073
2022,30,female,2597
2022,35,female,1478
2022,40,female,945
2022,45,female,298
2022,50,female,138
2022,55,female,346
2022,60,female,269
2022,65,female,-38
2022,70,female,-133
2022,75,female,-84
2022,80,female,-49
2022,85,female,-23
2022,90,female,-25
2022,0,male,920
2022,5,male,1195
2022,10,male,1227
2022,15,male,852
2022,20,male,880
2022,25,male,539
2022,30,male,2444
2022,35,male,2395
2022,40,male,1749
2022,45,male,810
2022,50,male,197
2022,55,male,-53
2022,60,male,274
2022,65,male,-109
2022,70,male,-72
2022,75,male,-105
2022,80,male,-32
2022,85,male,-23
2022,90,male,8
2023,0,female,649.5653492
2023,5,female,786.9866505
2023,10,female,716.7261355
2023,15,female,629.9337347
2023,20,female,760.4667502
2023,25,female,2079.573477
2023,30,female,1634.245802
2023,35,female,1136.567154
2023,40,female,710.8710926
2023,45,female,396.4208467
2023,50,female,388.4993181
2023,55,female,574.4830342
2023,60,female,690.5506496
2023,65,female,444.9832615
2023,70,female,189.0834447
2023,75,female,87.13681513
2023,80,female,30.30845744
2023,85,female,14.80981443
2023,90,female,2.755314312
2023,0,male,718.7926213
2023,5,male,768.7326932
2023,10,male,745.3125215
2023,15,male,785.2645791
2023,20,male,944.3839806
2023,25,male,1679.708488
2023,30,male,1789.232232
2023,35,male,1628.046344
2023,40,male,1178.585697
2023,45,male,696.0612782
2023,50,male,401.9314753
2023,55,male,362.6682464
2023,60,male,563.4617769
2023,65,male,440.1614614
2023,70,male,241.4344166
2023,75,male,92.30302947
2023,80,male,36.16350035
2023,85,male,7.921528648
2023,90,male,-4.132971469
2024,0,female,649.5653492
2024,5,female,786.9866505
2024,10,female,716.7261355
2024,15,female,629.9337347
2024,20,female,760.4667502
2024,25,female,2079.573477
2024,30,female,1634.245802
2024,35,female,1136.567154
2024,40,female,710.8710926
2024,45,female,396.4208467
2024,50,female,388.4993181
2024,55,female,574.4830342
2024,60,female,690.5506496
2024,65,female,444.9832615
2024,70,female,189.0834447
2024,75,female,87.13681513
2024,80,female,30.30845744
2024,85,female,14.80981443
2024,90,female,2.755314312
2024,0,male,718.7926213
2024,5,male,768.7326932
2024,10,male,745.3125215
2024,15,male,785.2645791
2024,20,male,944.3839806
2024,25,male,1679.708488
2024,30,male,1789.232232
2024,35,male,1628.046344
2024,40,male,1178.585697
2024,45,male,696.0612782
2024,50,male,401.9314753
2024,55,male,362.6682464
2024,60,male,563.4617769
2024,65,male,440.1614614
2024,70,male,241.4344166
2024,75,male,92.30302947
2024,80,male,36.16350035
2024,85,male,7.921528648
2024,90,male,-4.132971469
2025,0,female,649.5653492
2025,5,female,786.9866505
2025,10,female,716.7261355
2025,15,female,629.9337347
2025,20,female,760.4667502
2025,25,female,2079.573477
2025,30,female,1634.245802
2025,35,female,1136.567154
2025,40,female,710.8710926
2025,45,female,396.4208467
2025,50,female,388.4993181
2025,55,female,574.4830342
2025,60,female,690.5506496
2025,65,female,444.9832615
2025,70,female,189.0834447
2025,75,female,87.13681513
2025,80,female,30.30845744
2025,85,female,14.80981443
2025,90,female,2.755314312
2025,0,male,718.7926213
2025,5,male,768.7326932
2025,10,male,745.3125215
2025,15,male,785.2645791
2025,20,male,944.3839806
2025,25,male,1679.708488
2025,30,male,1789.232232
2025,35,male,1628.046344
2025,40,male,1178.585697
2025,45,male,696.0612782
2025,50,male,401.9314753
2025,55,male,362.6682464
2025,60,male,563.4617769
2025,65,male,440.1614614
2025,70,male,241.4344166
2025,75,male,92.30302947
2025,80,male,36.16350035
2025,85,male,7.921528648
2025,90,male,-4.132971469
2026,0,female,649.5653492
2026,5,female,786.9866505
2026,10,female,716.7261355
2026,15,female,629.9337347
2026,20,female,760.4667502
2026,25,female,2079.573477
2026,30,female,1634.245802
2026,35,female,1136.567154
2026,40,female,710.8710926
2026,45,female,396.4208467
2026,50,female,388.4993181
2026,55,female,574.4830342
2026,60,female,690.5506496
2026,65,female,444.9832615
2026,70,female,189.0834447
2026,75,female,87.13681513
2026,80,female,30.30845744
2026,85,female,14.80981443
2026,90,female,2.755314312
2026,0,male,718.7926213
2026,5,male,768.7326932
2026,10,male,745.3125215
2026,15,male,785.2645791
2026,20,male,944.3839806
2026,25,male,1679.708488
2026,30,male,1789.232232
2026,35,male,1628.046344
2026,40,male,1178.585697
2026,45,male,696.0612782
2026,50,male,401.9314753
2026,55,male,362.6682464
2026,60,male,563.4617769
2026,65,male,440.1614614
2026,70,male,241.4344166
2026,75,male,92.30302947
2026,80,male,36.16350035
2026,85,male,7.921528648
2026,90,male,-4.132971469
2027,0,female,649.5653492
2027,5,female,786.9866505
2027,10,female,716.7261355
2027,15,female,629.9337347
2027,20,female,760.4667502
2027,25,female,2079.573477
2027,30,female,1634.245802
2027,35,female,1136.567154
2027,40,female,710.8710926
2027,45,female,396.4208467
2027,50,female,388.4993181
2027,55,female,574.4830342
2027,60,female,690.5506496
2027,65,female,444.9832615
2027,70,female,189.0834447
2027,75,female,87.13681513
2027,80,female,30.30845744
2027,85,female,14.80981443
2027,90,female,2.755314312
2027,0,male,718.7926213
2027,5,male,768.7326932
2027,10,male,745.3125215
2027,15,male,785.2645791
2027,20,male,944.3839806
2027,25,male,1679.708488
2027,30,male,1789.232232
2027,35,male,1628.046344
2027,40,male,1178.585697
2027,45,male,696.0612782
2027,50,male,401.9314753
2027,55,male,362.6682464
2027,60,male,563.4617769
2027,65,male,440.1614614
2027,70,male,241.4344166
2027,75,male,92.30302947
2027,80,male,36.16350035
2027,85,male,7.921528648
2027,90,male,-4.132971469
2028,0,female,649.5653492
2028,5,female,786.9866505
2028,10,female,716.7261355
2028,15,female,629.9337347
2028,20,female,760.4667502
2028,25,female,2079.573477
2028,30,female,1634.245802
2028,35,female,1136.567154
2028,40,female,710.8710926
2028,45,female,396.4208467
2028,50,female,388.4993181
2028,55,female,574.4830342
2028,60,female,690.5506496
2028,65,female,444.9832615
2028,70,female,189.0834447
2028,75,female,87.13681513
2028,80,female,30.30845744
2028,85,female,14.80981443
2028,90,female,2.755314312
2028,0,male,718.7926213
2028,5,male,768.7326932
2028,10,male,745.3125215
2028,15,male,785.2645791
2028,20,male,944.3839806
2028,25,male,1679.708488
2028,30,male,1789.232232
2028,35,male,1628.046344
2028,40,male,1178.585697
2028,45,male,696.0612782
2028,50,male,401.9314753
2028,55,male,362.6682464
2028,60,male,563.4617769
2028,65,male,440.1614614
2028,70,male,241.4344166
2028,75,male,92.30302947
2028,80,male,36.16350035
2028,85,male,7.921528648
2028,90,male,-4.132971469
2029,0,female,649.5653492
2029,5,female,786.9866505
2029,10,female,716.7261355
2029,15,female,629.9337347
2029,20,female,760.4667502
2029,25,female,2079.573477
2029,30,female,1634.245802
2029,35,female,1136.567154
2029,40,female,710.8710926
2029,45,female,396.4208467
2029,50,female,388.4993181
2029,55,female,574.4830342
2029,60,female,690.5506496
2029,65,female,444.9832615
2029,70,female,189.0834447
2029,75,female,87.13681513
2029,80,female,30.30845744
2029,85,female,14.80981443
2029,90,female,2.755314312
2029,0,male,718.7926213
2029,5,male,768.7326932
2029,10,male,745.3125215
2029,15,male,785.2645791
2029,20,male,944.3839806
2029,25,male,1679.708488
2029,30,male,1789.232232
2029,35,male,1628.046344
2029,40,male,1178.585697
2029,45,male,696.0612782
2029,50,male,401.9314753
2029,55,male,362.6682464
2029,60,male,563.4617769
2029,65,male,440.1614614
2029,70,male,241.4344166
2029,75,male,92.30302947
2029,80,male,36.16350035
2029,85,male,7.921528648
2029,90,male,-4.132971469
2030,0,female,649.5653492
2030,5,female,786.9866505
2030,10,female,716.7261355
2030,15,female,629.9337347
2030,20,female,760.4667502
2030,25,female,2079.573477
2030,30,female,1634.245802
2030,35,female,1136.567154
2030,40,female,710.8710926
2030,45,female,396.4208467
2030,50,female,388.4993181
2030,55,female,574.4830342
2030,60,female,690.5506496
2030,65,female,444.9832615
2030,70,female,189.0834447
2030,75,female,87.13681513
2030,80,female,30.30845744
2030,85,female,14.80981443
2030,90,female,2.755314312
2030,0,male,718.7926213
2030,5,male,768.7326932
2030,10,male,745.3125215
2030,15,male,785.2645791
2030,20,male,944.3839806
2030,25,male,1679.708488
2030,30,male,1789.232232
2030,35,male,1628.046344
2030,40,male,1178.585697
2030,45,male,696.0612782
2030,50,male,401.9314753
2030,55,male,362.6682464
2030,60,male,563.4617769
2030,65,male,440.1614614
2030,70,male,241.4344166
2030,75,male,92.30302947
2030,80,male,36.16350035
2030,85,male,7.921528648
2030,90,male,-4.132971469
2031,0,female,649.5653492
2031,5,female,786.9866505
2031,10,female,716.7261355
2031,15,female,629.9337347
2031,20,female,760.4667502
2031,25,female,2079.573477
2031,30,female,1634.245802
2031,35,female,1136.567154
2031,40,female,710.8710926
2031,45,female,396.4208467
2031,50,female,388.4993181
2031,55,female,574.4830342
2031,60,female,690.5506496
2031,65,female,444.9832615
2031,70,female,189.0834447
2031,75,female,87.13681513
2031,80,female,30.30845744
2031,85,female,14.80981443
2031,90,female,2.755314312
2031,0,male,718.7926213
2031,5,male,768.7326932
2031,10,male,745.3125215
2031,15,male,785.2645791
2031,20,male,944.3839806
2031,25,male,1679.708488
2031,30,male,1789.232232
2031,35,male,1628.046344
2031,40,male,1178.585697
2031,45,male,696.0612782
2031,50,male,401.9314753
2031,55,male,362.6682464
2031,60,male,563.4617769
2031,65,male,440.1614614
2031,70,male,241.4344166
2031,75,male,92.30302947
2031,80,male,36.16350035
2031,85,male,7.921528648
2031,90,male,-4.132971469
2032,0,female,649.5653492
2032,5,female,786.9866505
2032,10,female,716.7261355
2032,15,female,629.9337347
2032,20,female,760.4667502
2032,25,female,2079.573477
2032,30,female,1634.245802
2032,35,female,1136.567154
2032,40,female,710.8710926
2032,45,female,396.4208467
2032,50,female,388.4993181
2032,55,female,574.4830342
2032,60,female,690.5506496
2032,65,female,444.9832615
2032,70,female,189.0834447
2032,75,female,87.13681513
2032,80,female,30.30845744
2032,85,female,14.80981443
2032,90,female,2.755314312
2032,0,male,718.7926213
2032,5,male,768.7326932
2032,10,male,745.3125215
2032,15,male,785.2645791
2032,20,male,944.3839806
2032,25,male,1679.708488
2032,30,male,1789.232232
2032,35,male,1628.046344
2032,40,male,1178.585697
2032,45,male,696.0612782
2032,50,male,401.9314753
2032,55,male,362.6682464
2032,60,male,563.4617769
2032,65,male,440.1614614
2032,70,male,241.4344166
2032,75,male,92.30302947
2032,80,male,36.16350035
2032,85,male,7.921528648
2032,90,male,-4.132971469
2033,0,female,649.5653492
2033,5,female,786.9866505
2033,10,female,716.7261355
2033,15,female,629.9337347
2033,20,female,760.4667502
2033,25,female,2079.573477
2033,30,female,1634.245802
2033,35,female,1136.567154
2033,40,female,710.8710926
2033,45,female,396.4208467
2033,50,female,388.4993181
2033,55,female,574.4830342
2033,60,female,690.5506496
2033,65,female,444.9832615
2033,70,female,189.0834447
2033,75,female,87.13681513
2033,80,female,30.30845744
2033,85,female,14.80981443
2033,90,female,2.755314312
2033,0,male,718.7926213
2033,5,male,768.7326932
2033,10,male,745.3125215
2033,15,male,785.2645791
2033,20,male,944.3839806
2033,25,male,1679.708488
2033,30,male,1789.232232
2033,35,male,1628.046344
2033,40,male,1178.585697
2033,45,male,696.0612782
2033,50,male,401.9314753
2033,55,male,362.6682464
2033,60,male,563.4617769
2033,65,male,440.1614614
2033,70,male,241.4344166
2033,75,male,92.30302947
2033,80,male,36.16350035
2033,85,male,7.921528648
2033,90,male,-4.132971469
2034,0,female,649.5653492
2034,5,female,786.9866505
2034,10,female,716.7261355
2034,15,female,629.9337347
2034,20,female,760.4667502
2034,25,female,2079.573477
2034,30,female,1634.245802
2034,35,female,1136.567154
2034,40,female,710.8710926
2034,45,female,396.4208467
2034,50,female,388.4993181
2034,55,female,574.4830342
2034,60,female,690.5506496
2034,65,female,444.9832615
2034,70,female,189.0834447
2034,75,female,87.13681513
2034,80,female,30.30845744
2034,85,female,14.80981443
2034,90,female,2.755314312
2034,0,male,718.7926213
2034,5,male,768.7326932
2034,10,male,745.3125215
2034,15,male,785.2645791
2034,20,male,944.3839806
2034,25,male,1679.708488
2034,30,male,1789.232232
2034,35,male,1628.046344
2034,40,male,1178.585697
2034,45,male,696.0612782
2034,50,male,401.9314753
2034,55,male,362.6682464
2034,60,male,563.4617769
2034,65,male,440.1614614
2034,70,male,241.4344166
2034,75,male,92.30302947
2034,80,male,36.16350035
2034,85,male,7.921528648
2034,90,male,-4.132971469
2035,0,female,649.5653492
2035,5,female,786.9866505
2035,10,female,716.7261355
2035,15,female,629.9337347
2035,20,female,760.4667502
2035,25,female,2079.573477
2035,30,female,1634.245802
2035,35,female,1136.567154
2035,40,female,710.8710926
2035,45,female,396.4208467
2035,50,female,388.4993181
2035,55,female,574.4830342
2035,60,female,690.5506496
2035,65,female,444.9832615
2035,70,female,189.0834447
2035,75,female,87.13681513
2035,80,female,30.30845744
2035,85,female,14.80981443
2035,90,female,2.755314312
2035,0,male,718.7926213
2035,5,male,768.7326932
2035,10,male,745.3125215
2035,15,male,785.2645791
2035,20,male,944.3839806
2035,25,male,1679.708488
2035,30,male,1789.232232
2035,35,male,1628.046344
2035,40,male,1178.585697
2035,45,male,696.0612782
2035,50,male,401.9314753
2035,55,male,362.6682464
2035,60,male,563.4617769
2035,65,male,440.1614614
2035,70,male,241.4344166
2035,75,male,92.30302947
2035,80,male,36.16350035
2035,85,male,7.921528648
2035,90,male,-4.132971469
2036,0,female,649.5653492
2036,5,female,786.9866505
2036,10,female,716.7261355
2036,15,female,629.9337347
2036,20,female,760.4667502
2036,25,female,2079.573477
2036,30,female,1634.245802
2036,35,female,1136.567154
2036,40,female,710.8710926
2036,45,female,396.4208467
2036,50,female,388.4993181
2036,55,female,574.4830342
2036,60,female,690.5506496
2036,65,female,444.9832615
2036,70,female,189.0834447
2036,75,female,87.13681513
2036,80,female,30.30845744
2036,85,female,14.80981443
2036,90,female,2.755314312
2036,0,male,718.7926213
2036,5,male,768.7326932
2036,10,male,745.3125215
2036,15,male,785.2645791
2036,20,male,944.3839806
2036,25,male,1679.708488
2036,30,male,1789.232232
2036,35,male,1628.046344
2036,40,male,1178.585697
2036,45,male,696.0612782
2036,50,male,401.9314753
2036,55,male,362.6682464
2036,60,male,563.4617769
2036,65,male,440.1614614
2036,70,male,241.4344166
2036,75,male,92.30302947
2036,80,male,36.16350035
2036,85,male,7.921528648
2036,90,male,-4.132971469
2037,0,female,649.5653492
2037,5,female,786.9866505
2037,10,female,716.7261355
2037,15,female,629.9337347
2037,20,female,760.4667502
2037,25,female,2079.573477
2037,30,female,1634.245802
2037,35,female,1136.567154
2037,40,female,710.8710926
2037,45,female,396.4208467
2037,50,female,388.4993181
2037,55,female,574.4830342
2037,60,female,690.5506496
2037,65,female,444.9832615
2037,70,female,189.0834447
2037,75,female,87.13681513
2037,80,female,30.30845744
2037,85,female,14.80981443
2037,90,female,2.755314312
2037,0,male,718.7926213
2037,5,male,768.7326932
2037,10,male,745.3125215
2037,15,male,785.2645791
2037,20,male,944.3839806
2037,25,male,1679.708488
2037,30,male,1789.232232
2037,35,male,1628.046344
2037,40,male,1178.585697
2037,45,male,696.0612782
2037,50,male,401.9314753
2037,55,male,362.6682464
2037,60,male,563.4617769
2037,65,male,440.1614614
2037,70,male,241.4344166
2037,75,male,92.30302947
2037,80,male,36.16350035
2037,85,male,7.921528648
2037,90,male,-4.132971469
2038,0,female,649.5653492
2038,5,female,786.9866505
2038,10,female,716.7261355
2038,15,female,629.9337347
2038,20,female,760.4667502
2038,25,female,2079.573477
2038,30,female,1634.245802
2038,35,female,1136.567154
2038,40,female,710.8710926
2038,45,female,396.4208467
2038,50,female,388.4993181
2038,55,female,574.4830342
2038,60,female,690.5506496
2038,65,female,444.9832615
2038,70,female,189.0834447
2038,75,female,87.13681513
2038,80,female,30.30845744
2038,85,female,14.80981443
2038,90,female,2.755314312
2038,0,male,718.7926213
2038,5,male,768.7326932
2038,10,male,745.3125215
2038,15,male,785.2645791
2038,20,male,944.3839806
2038,25,male,1679.708488
2038,30,male,1789.232232
2038,35,male,1628.046344
2038,40,male,1178.585697
2038,45,male,696.0612782
2038,50,male,401.9314753
2038,55,male,362.6682464
2038,60,male,563.4617769
2038,65,male,440.1614614
2038,70,male,241.4344166
2038,75,male,92.30302947
2038,80,male,36.16350035
2038,85,male,7.921528648
2038,90,male,-4.132971469
2039,0,female,649.5653492
2039,5,female,786.9866505
2039,10,female,716.7261355
2039,15,female,629.9337347
2039,20,female,760.4667502
2039,25,female,2079.573477
2039,30,female,1634.245802
2039,35,female,1136.567154
2039,40,female,710.8710926
2039,45,female,396.4208467
2039,50,female,388.4993181
2039,55,female,574.4830342
2039,60,female,690.5506496
2039,65,female,444.9832615
2039,70,female,189.0834447
2039,75,female,87.13681513
2039,80,female,30.30845744
2039,85,female,14.80981443
2039,90,female,2.755314312
2039,0,male,718.7926213
2039,5,male,768.7326932
2039,10,male,745.3125215
2039,15,male,785.2645791
2039,20,male,944.3839806
2039,25,male,1679.708488
2039,30,male,1789.232232
2039,35,male,1628.046344
2039,40,male,1178.585697
2039,45,male,696.0612782
2039,50,male,401.9314753
2039,55,male,362.6682464
2039,60,male,563.4617769
2039,65,male,440.1614614
2039,70,male,241.4344166
2039,75,male,92.30302947
2039,80,male,36.16350035
2039,85,male,7.921528648
2039,90,male,-4.132971469
2040,0,female,649.5653492
2040,5,female,786.9866505
2040,10,female,716.7261355
2040,15,female,629.9337347
2040,20,female,760.4667502
2040,25,female,2079.573477
2040,30,female,1634.245802
2040,35,female,1136.567154
2040,40,female,710.8710926
2040,45,female,396.4208467
2040,50,female,388.4993181
2040,55,female,574.4830342
2040,60,female,690.5506496
2040,65,female,444.9832615
2040,70,female,189.0834447
2040,75,female,87.13681513
2040,80,female,30.30845744
2040,85,female,14.80981443
2040,90,female,2.755314312
2040,0,male,718.7926213
2040,5,male,768.7326932
2040,10,male,745.3125215
2040,15,male,785.2645791
2040,20,male,944.3839806
2040,25,male,1679.708488
2040,30,male,1789.232232
2040,35,male,1628.046344
2040,40,male,1178.585697
2040,45,male,696.0612782
2040,50,male,401.9314753
2040,55,male,362.6682464
2040,60,male,563.4617769
2040,65,male,440.1614614
2040,70,male,241.4344166
2040,75,male,92.30302947
2040,80,male,36.16350035
2040,85,male,7.921528648
2040,90,male,-4.132971469
