age,sex,incidence
0,female,0.13168771794253348
0,male,0.1367778118890634
1,female,0.14655941136562667
1,male,0.1424009985374662
2,female,0.14655941136562667
2,male,0.1424009985374662
3,female,0.14655941136562667
3,male,0.1424009985374662
4,female,0.14655941136562667
4,male,0.1424009985374662
5,female,0.15522978060603157
5,male,0.14938528806262982
6,female,0.15522978060603157
6,male,0.14938528806262982
7,female,0.15522978060603157
7,male,0.14938528806262982
8,female,0.15522978060603157
8,male,0.14938528806262982
9,female,0.15522978060603157
9,male,0.14938528806262982
10,female,0.14624828211956928
10,male,0.14568056589558773
11,female,0.14624828211956928
11,male,0.14568056589558773
12,female,0.14624828211956928
12,male,0.14568056589558773
13,female,0.14624828211956928
13,male,0.14568056589558773
14,female,0.14624828211956928
14,male,0.14568056589558773
15,female,0.1224695907058143
15,male,0.11853410279665018
16,female,0.1224695907058143
16,male,0.11853410279665018
17,female,0.1224695907058143
17,male,0.11853410279665018
18,female,0.1224695907058143
18,male,0.11853410279665018
19,female,0.1224695907058143
19,male,0.11853410279665018
20,female,0.11178285434594701
20,male,0.11787127605068844
21,female,0.11178285434594701
21,male,0.11787127605068844
22,female,0.11178285434594701
22,male,0.11787127605068844
23,female,0.11178285434594701
23,male,0.11787127605068844
24,female,0.11178285434594701
24,male,0.11787127605068844
25,female,0.08054019573529819
25,male,0.08080934509096402
26,female,0.08054019573529819
26,male,0.08080934509096402
27,female,0.08054019573529819
27,male,0.08080934509096402
28,female,0.08054019573529819
28,male,0.08080934509096402
29,female,0.08054019573529819
29,male,0.08080934509096402
30,female,0.09030345348216448
30,male,0.08902292894853515
31,female,0.09030345348216448
31,male,0.08902292894853515
32,female,0.09030345348216448
32,male,0.08902292894853515
33,female,0.09030345348216448
33,male,0.08902292894853515
34,female,0.09030345348216448
34,male,0.08902292894853515
35,female,0.11293277603285504
35,male,0.1100192776534723
36,female,0.11293277603285504
36,male,0.1100192776534723
37,female,0.11293277603285504
37,male,0.1100192776534723
38,female,0.11293277603285504
38,male,0.1100192776534723
39,female,0.11293277603285504
39,male,0.1100192776534723
40,female,0.09937755136048712
40,male,0.09194161146110809
41,female,0.09937755136048712
41,male,0.09194161146110809
42,female,0.09937755136048712
42,male,0.09194161146110809
43,female,0.09937755136048712
43,male,0.09194161146110809
44,female,0.09937755136048712
44,male,0.09194161146110809
45,female,0.0737241285294887
45,male,0.06819588076622472
46,female,0.0737241285294887
46,male,0.06819588076622472
47,female,0.0737241285294887
47,male,0.06819588076622472
48,female,0.0737241285294887
48,male,0.06819588076622472
49,female,0.0737241285294887
49,male,0.06819588076622472
50,female,0.08447180645415575
50,male,0.0798075306506708
51,female,0.08447180645415575
51,male,0.0798075306506708
52,female,0.08447180645415575
52,male,0.0798075306506708
53,female,0.08447180645415575
53,male,0.0798075306506708
54,female,0.08447180645415575
54,male,0.0798075306506708
55,female,0.1035637404288191
55,male,0.09455815684938
56,female,0.1035637404288191
56,male,0.09455815684938
57,female,0.1035637404288191
57,male,0.09455815684938
58,female,0.1035637404288191
58,male,0.09455815684938
59,female,0.1035637404288191
59,male,0.09455815684938
60,female,0.07960920485099952
60,male,0.0679104642485936
61,female,0.07960920485099952
61,male,0.0679104642485936
62,female,0.07960920485099952
62,male,0.0679104642485936
63,female,0.07960920485099952
63,male,0.0679104642485936
64,female,0.07960920485099952
64,male,0.0679104642485936
65,female,0.07473112449476212
65,male,0.06665386237305841
66,female,0.07473112449476212
66,male,0.06665386237305841
67,female,0.07473112449476212
67,male,0.06665386237305841
68,female,0.07473112449476212
68,male,0.06665386237305841
69,female,0.07473112449476212
69,male,0.06665386237305841
70,female,0.08399605489341205
70,male,0.08139712085787988
71,female,0.08399605489341205
71,male,0.08139712085787988
72,female,0.08399605489341205
72,male,0.08139712085787988
73,female,0.08399605489341205
73,male,0.08139712085787988
74,female,0.08399605489341205
74,male,0.08139712085787988
75,female,0.09548817903792013
75,male,0.09157298440100405
76,female,0.09548817903792013
76,male,0.09157298440100405
77,female,0.09548817903792013
77,male,0.09157298440100405
78,female,0.09548817903792013
78,male,0.09157298440100405
79,female,0.09548817903792013
79,male,0.09157298440100405
80,female,0.06422735871652058
80,male,0.06386174800125208
81,female,0.06422735871652058
81,male,0.06386174800125208
82,female,0.06422735871652058
82,male,0.06386174800125208
83,female,0.06422735871652058
83,male,0.06386174800125208
84,female,0.06422735871652058
84,male,0.06386174800125208
85,female,0.06858709294232158
85,male,0.0612265264494569
86,female,0.06858709294232158
86,male,0.0612265264494569
87,female,0.06858709294232158
87,male,0.0612265264494569
88,female,0.06858709294232158
88,male,0.0612265264494569
89,female,0.06858709294232158
89,male,0.0612265264494569
90,female,0.07717531858004213
90,male,0.07041658055844717
91,female,0.07717531858004213
91,male,0.07041658055844717
92,female,0.07717531858004213
92,male,0.07041658055844717
93,female,0.07717531858004213
93,male,0.07041658055844717
94,female,0.07717531858004213
94,male,0.07041658055844717
95,female,0.08295537457490675
95,male,0.07883563741599472
96,female,0.08295537457490675
96,male,0.07883563741599472
97,female,0.08295537457490675
97,male,0.07883563741599472
98,female,0.08295537457490675
98,male,0.07883563741599472
99,female,0.08295537457490675
99,male,0.07883563741599472
100,female,0.08295537457490675
100,male,0.07883563741599472
101,female,0.08295537457490675
101,male,0.07883563741599472
102,female,0.08295537457490675
102,male,0.07883563741599472
103,female,0.08295537457490675
103,male,0.07883563741599472
104,female,0.08295537457490675
104,male,0.07883563741599472
105,female,0.08295537457490675
105,male,0.07883563741599472
106,female,0.08295537457490675
106,male,0.07883563741599472
107,female,0.08295537457490675
107,male,0.07883563741599472
108,female,0.08295537457490675
108,male,0.07883563741599472
109,female,0.08295537457490675
109,male,0.07883563741599472
