age,sex,i,prev,f
0,female,0.0,0.0,0.0
0,male,0.0,0.0,0.0
1,female,0.0,0.0,0.0
1,male,0.0,0.0,0.0
2,female,0.0,0.0,0.0
2,male,0.0,0.0,0.0
3,female,0.0,0.0,0.0
3,male,0.0,0.0,0.0
4,female,0.0,0.0,0.0
4,male,0.0,0.0,0.0
5,female,0.0,0.0,0.0
5,male,0.0,0.0,0.0
6,female,0.0,0.0,0.0
6,male,0.0,0.0,0.0
7,female,0.0,0.0,0.0
7,male,0.0,0.0,0.0
8,female,0.0,0.0,0.0
8,male,0.0,0.0,0.0
9,female,0.0,0.0,0.0
9,male,0.0,0.0,0.0
10,female,0.0,0.0,0.0
10,male,0.0,0.0,0.0
11,female,0.0,0.0,0.0
11,male,0.0,0.0,0.0
12,female,0.0,0.0,0.0
12,male,0.0,0.0,0.0
13,female,0.0,0.0,0.0
13,male,0.0,0.0,0.0
14,female,0.0,0.0,0.0
14,male,0.0,0.0,0.0
15,female,0.16879677569830975,0.31933770551720975,0.23215945784970746
15,male,0.1922424952472664,0.35408884695304205,0.25038037592930684
16,female,0.16879677569830975,0.23973499294540954,0.23215945784970746
16,male,0.1922424952472664,0.26600111831814255,0.25038037592930684
17,female,0.16879677569830975,0.19197353984189564,0.23215945784970746
17,male,0.1922424952472664,0.21314904528133946,0.25038037592930684
18,female,0.16879677569830975,0.11852232498637137,0.23215945784970746
18,male,0.1922424952472664,0.15357728053803726,0.25038037592930684
19,female,0.16879677569830975,0.0857694339188957,0.23215945784970746
19,male,0.1922424952472664,0.12011649447848356,0.25038037592930684
20,female,0.1858015913051146,0.30176305568974304,0.23258486941341128
20,male,0.18528095207525325,0.3024493441844042,0.23870985192449135
21,female,0.1858015913051146,0.24719652979735,0.23258486941341128
21,male,0.18528095207525325,0.255542632667827,0.23870985192449135
22,female,0.1858015913051146,0.2091434619299481,0.23258486941341128
22,male,0.18528095207525325,0.2210424410414761,0.23870985192449135
23,female,0.1858015913051146,0.1701720924073773,0.23258486941341128
23,male,0.18528095207525325,0.1896439680354492,0.23870985192449135
24,female,0.1858015913051146,0.14330354691454233,0.23258486941341128
24,male,0.18528095207525325,0.16592453356381232,0.23870985192449135
25,female,0.2098249597760484,0.2843704581750623,0.25354835313890867
25,male,0.17869667660206007,0.2623268515491064,0.24453871694766324
26,female,0.2098249597760484,0.24989997232617855,0.25354835313890867
26,male,0.17869667660206007,0.23579757649200458,0.24453871694766324
27,female,0.2098249597760484,0.22273411674183372,0.25354835313890867
27,male,0.17869667660206007,0.21401655926694252,0.24453871694766324
28,female,0.2098249597760484,0.17649369006131616,0.25354835313890867
28,male,0.17869667660206007,0.16031255702702696,0.24453871694766324
29,female,0.2098249597760484,0.14599615870415392,0.25354835313890867
29,male,0.17869667660206007,0.127989753207633,0.24453871694766324
30,female,0.20216537877108134,0.2863101357237087,0.2506960053357279
30,male,0.1962615586517245,0.3046711455325013,0.2628323291021645
31,female,0.20216537877108134,0.24983281796775764,0.2506960053357279
31,male,0.1962615586517245,0.2608206512772564,0.2628323291021645
32,female,0.20216537877108134,0.2215758095159598,0.2506960053357279
32,male,0.1962615586517245,0.22790102986488944,0.2628323291021645
33,female,0.20216537877108134,0.21828676277575862,0.2506960053357279
33,male,0.1962615586517245,0.21481383409097712,0.2628323291021645
34,female,0.20216537877108134,0.21509094881850896,0.2506960053357279
34,male,0.1962615586517245,0.2031086300331787,0.2628323291021645
35,female,0.19850690687465575,0.2312039229435159,0.25263563449613446
35,male,0.19292730439038375,0.23848594259531258,0.2567234563955395
36,female,0.19850690687465575,0.2279091856512684,0.25263563449613446
36,male,0.19292730439038375,0.22669025437044193,0.2567234563955395
37,female,0.19850690687465575,0.22470403982013143,0.25263563449613446
37,male,0.19292730439038375,0.21597012188706277,0.2567234563955395
38,female,0.19850690687465575,0.20241301991171806,0.25263563449613446
38,male,0.19292730439038375,0.17720518421437956,0.2567234563955395
39,female,0.19850690687465575,0.184129498521292,0.25263563449613446
39,male,0.19292730439038375,0.1501559515177011,0.2567234563955395
40,female,0.18639555209770609,0.2563241266508642,0.24170630984578165
40,male,0.18612412172886733,0.27752800580238296,0.2435961412853572
41,female,0.18639555209770609,0.23692581104632093,0.24170630984578165
41,male,0.18612412172886733,0.24573934419154195,0.2435961412853572
42,female,0.18639555209770609,0.22027426953628185,0.24170630984578165
42,male,0.18612412172886733,0.22056162757303777,0.2435961412853572
43,female,0.18639555209770609,0.20885085217765412,0.24170630984578165
43,male,0.18612412172886733,0.21171899274065056,0.2435961412853572
44,female,0.18639555209770609,0.19856477344894796,0.24170630984578165
44,male,0.18612412172886733,0.20358509419009999,0.2435961412853572
45,female,0.1871807123558987,0.24203231786497406,0.238587555184842
45,male,0.19958586122101524,0.24868114946015793,0.2501406938790884
46,female,0.1871807123558987,0.2312034826163569,0.238587555184842
46,male,0.19958586122101524,0.23986679845682285,0.2501406938790884
47,female,0.1871807123558987,0.2213127203439235,0.238587555184842
47,male,0.19958586122101524,0.23168329303299504,0.2501406938790884
48,female,0.1871807123558987,0.20673386534456442,0.238587555184842
48,male,0.19958586122101524,0.21014175966017362,0.2501406938790884
49,female,0.1871807123558987,0.19397040401187676,0.238587555184842
49,male,0.19958586122101524,0.19232095819825862,0.2501406938790884
50,female,0.18224317094397288,0.22776433458654094,0.2273054894518212
50,male,0.18868447569822794,0.2594095677205458,0.24321113050187118
51,female,0.18224317094397288,0.21540421279736713,0.2273054894518212
51,male,0.18868447569822794,0.24085500243055197,0.24321113050187118
52,female,0.18224317094397288,0.20434120279591458,0.2273054894518212
52,male,0.18868447569822794,0.2248466247109426,0.24321113050187118
53,female,0.18224317094397288,0.1963172543399548,0.2273054894518212
53,male,0.18868447569822794,0.2020248347270087,0.24321113050187118
54,female,0.18224317094397288,0.1889164596174853,0.2273054894518212
54,male,0.18868447569822794,0.18348641020039191,0.24321113050187118
55,female,0.17866431359183416,0.21984995080228786,0.22430322462169958
55,male,0.18090305235250131,0.24758189847094528,0.22670141438962776
56,female,0.17866431359183416,0.21217746038142032,0.22430322462169958
56,male,0.18090305235250131,0.22854145264770773,0.22670141438962776
57,female,0.17866431359183416,0.20503873582722976,0.22430322462169958
57,male,0.18090305235250131,0.21229017072504458,0.22670141438962776
58,female,0.17866431359183416,0.1912505097571256,0.22430322462169958
58,male,0.18090305235250131,0.1970471513013278,0.22670141438962776
59,female,0.17866431359183416,0.17922629038588608,0.22430322462169958
59,male,0.18090305235250131,0.18390312323223615,0.22670141438962776
60,female,0.1598105281693039,0.22023913504388212,0.20758663322202514
60,male,0.16668501711818212,0.23647618586743913,0.21485291134615436
61,female,0.1598105281693039,0.20767352452927448,0.20758663322202514
61,male,0.16668501711818212,0.22224180378703334,0.21485291134615436
62,female,0.1598105281693039,0.19645654660013462,0.20758663322202514
62,male,0.16668501711818212,0.2096313914935265,0.21485291134615436
63,female,0.1598105281693039,0.18419345382857824,0.20758663322202514
63,male,0.16668501711818212,0.19054541520270357,0.21485291134615436
64,female,0.1598105281693039,0.1733638533849725,0.20758663322202514
64,male,0.16668501711818212,0.17465413221126552,0.21485291134615436
65,female,0.15296424426029848,0.20999013428887237,0.20404789334170578
65,male,0.1649822862094173,0.24763132952580508,0.2223643190708329
66,female,0.15296424426029848,0.19892784730859653,0.20404789334170578
66,male,0.1649822862094173,0.22995164462327938,0.2223643190708329
67,female,0.15296424426029848,0.1889657799404436,0.20404789334170578
67,male,0.1649822862094173,0.2146373564673751,0.2223643190708329
68,female,0.15296424426029848,0.16889540555628035,0.20404789334170578
68,male,0.1649822862094173,0.19840448542808506,0.2223643190708329
69,female,0.15296424426029848,0.15266826873560707,0.20404789334170578
69,male,0.1649822862094173,0.18446260564207495,0.2223643190708329
70,female,0.15410313160616,0.23191407403452854,0.21497176915944938
70,male,0.16930597233741998,0.2534418587727805,0.2300420340835374
71,female,0.15410313160616,0.21321368969838442,0.21497176915944938
71,male,0.16930597233741998,0.23726011898711116,0.2300420340835374
72,female,0.15410313160616,0.1972951709132839,0.21497176915944938
72,male,0.16930597233741998,0.22296422028766427,0.2300420340835374
73,female,0.15410313160616,0.19043163013361653,0.21497176915944938
73,male,0.16930597233741998,0.2138611908902348,0.2300420340835374
74,female,0.15410313160616,0.184025837854107,0.21497176915944938
74,male,0.16930597233741998,0.20543864421717192,0.2300420340835374
75,female,0.15642815250558986,0.21758302222375075,0.2212491711742394
75,male,0.15670256003302013,0.22293588211561643,0.22002177384806013
76,female,0.15642815250558986,0.21071737433263835,0.2212491711742394
76,male,0.15670256003302013,0.21473275348140045,0.22002177384806013
77,female,0.15642815250558986,0.20426797805098376,0.2212491711742394
77,male,0.15670256003302013,0.20708129980149412,0.22002177384806013
78,female,0.15642815250558986,0.18733659373571296,0.2212491711742394
78,male,0.15670256003302013,0.19438759970016659,0.22002177384806013
79,female,0.15642815250558986,0.172989167759212,0.2212491711742394
79,male,0.15670256003302013,0.18311566811405308,0.22002177384806013
80,female,0.16518252144248308,0.24804982950019183,0.24623049678636275
80,male,0.16036652431471907,0.23451561706870822,0.23077080678154202
81,female,0.16518252144248308,0.23141043344540513,0.24623049678636275
81,male,0.16036652431471907,0.22247939786225823,0.23077080678154202
82,female,0.16518252144248308,0.2168375830975337,0.24623049678636275
82,male,0.16036652431471907,0.21159697460566984,0.23077080678154202
83,female,0.16518252144248308,0.2265214592921393,0.24623049678636275
83,male,0.16036652431471907,0.22306682026846228,0.23077080678154202
84,female,0.16518252144248308,0.23713181580313583,0.24623049678636275
84,male,0.16036652431471907,0.2358799041375752,0.23077080678154202
85,female,0.1736421732973995,0.1905891545613491,0.2504176609109183
85,male,0.1576265949332558,0.16790019659217514,0.22607290245824577
86,female,0.1736421732973995,0.20047959350059477,0.2504176609109183
86,male,0.1576265949332558,0.17884668185406827,0.22607290245824577
87,female,0.1736421732973995,0.2114747183302071,0.2504176609109183
87,male,0.1576265949332558,0.19134815662632276,0.22607290245824577
88,female,0.1736421732973995,0.21410856444257884,0.2504176609109183
88,male,0.1576265949332558,0.19795712952866312,0.22607290245824577
89,female,0.1736421732973995,0.21681418649947815,0.2504176609109183
89,male,0.1576265949332558,0.20505452004951763,0.22607290245824577
90,female,0.18418614280094636,0.2194175240948932,0.27490432063966347
90,male,0.16323238108960408,0.18366531391851457,0.24508848602450128
91,female,0.18418614280094636,0.22243669220135867,0.27490432063966347
91,male,0.16323238108960408,0.19114100652917698,0.24508848602450128
92,female,0.18418614280094636,0.2255413906560944,0.27490432063966347
92,male,0.16323238108960408,0.19923792101776153,0.24508848602450128
93,female,0.18418614280094636,0.257297527183498,0.27490432063966347
93,male,0.16323238108960408,0.22700772781874273,0.24508848602450128
94,female,0.18418614280094636,0.29948188854659913,0.27490432063966347
94,male,0.16323238108960408,0.2637051433271998,0.24508848602450128
95,female,0.19706892228561548,0.11959322276479839,0.2713443178725372
95,male,0.18558875225571647,0.11298782184324024,0.2492263175578667
96,female,0.19706892228561548,0.14879986338855525,0.2713443178725372
96,male,0.18558875225571647,0.13986478030343225,0.2492263175578667
97,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
97,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
98,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
98,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
99,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
99,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
100,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
100,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
101,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
101,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
102,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
102,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
103,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
103,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
104,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
104,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
105,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
105,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
106,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
106,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
107,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
107,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
108,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
108,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
109,female,0.19706892228561548,0.19690795082836887,0.2713443178725372
109,male,0.18558875225571647,0.1834291465370376,0.2492263175578667
