agecategory,sex,population
0,male,157000
5,male,168700
10,male,170800
15,male,163200
20,male,176100
25,male,195400
30,male,186700
35,male,166500
40,male,153000
45,male,162400
50,male,159500
55,male,158300
60,male,141100
65,male,120500
70,male,103300
75,male,69400
80,male,43500
85,male,23637.89245
90,male,8764.252409
95,male,1897.855145
0,female,149000
5,female,160100
10,female,161300
15,female,154900
20,female,163600
25,female,187000
30,female,187500
35,female,168900
40,female,155800
45,female,169600
50,female,166800
55,female,168100
60,female,149800
65,female,127400
70,female,109400
75,female,77200
80,female,53300
85,female,32957.37829
90,female,16129.60788
95,female,5113.013828
